Day of Collection Date,Count of Hospital Name,total_patients_hospitalize
2-Dec-21,99,514
1-Dec-21,132,619
30-Nov-21,135,616
29-Nov-21,139,531
28-Nov-21,140,518
27-Nov-21,142,542
26-Nov-21,143,520
25-Nov-21,143,508
24-Nov-21,150,539
23-Nov-21,146,509
22-Nov-21,145,509
21-Nov-21,145,535
20-Nov-21,145,496
19-Nov-21,145,496
18-Nov-21,145,489
17-Nov-21,151,469
16-Nov-21,145,482
15-Nov-21,145,444
14-Nov-21,144,435
13-Nov-21,144,439
12-Nov-21,145,446
11-Nov-21,144,448
10-Nov-21,151,440
9-Nov-21,145,432
8-Nov-21,144,425
7-Nov-21,144,405
6-Nov-21,145,412
5-Nov-21,145,427
4-Nov-21,145,422
3-Nov-21,150,422
2-Nov-21,145,444
1-Nov-21,145,448
31-Oct-21,145,442
30-Oct-21,145,443
29-Oct-21,145,444
28-Oct-21,145,481
27-Oct-21,149,484
26-Oct-21,145,491
25-Oct-21,145,482
24-Oct-21,145,444
23-Oct-21,145,430
22-Oct-21,145,441
21-Oct-21,144,434
20-Oct-21,151,461
19-Oct-21,142,490
18-Oct-21,145,476
17-Oct-21,142,464
16-Oct-21,144,473
15-Oct-21,145,498
14-Oct-21,145,497
13-Oct-21,151,506
12-Oct-21,144,515
11-Oct-21,145,521
10-Oct-21,145,519
9-Oct-21,145,512
8-Oct-21,145,522
7-Oct-21,145,522
6-Oct-21,150,551
5-Oct-21,145,585
4-Oct-21,145,565
3-Oct-21,145,551
2-Oct-21,145,570
1-Oct-21,145,589
30-Sep-21,142,603
29-Sep-21,151,612
28-Sep-21,145,620
27-Sep-21,145,630
26-Sep-21,145,619
25-Sep-21,145,611
24-Sep-21,145,634
23-Sep-21,145,666
22-Sep-21,151,688
21-Sep-21,145,663
20-Sep-21,145,660
19-Sep-21,145,641
18-Sep-21,145,669
17-Sep-21,145,670
16-Sep-21,145,694
15-Sep-21,151,702
14-Sep-21,142,720
13-Sep-21,145,708
12-Sep-21,145,702
11-Sep-21,145,705
10-Sep-21,145,741
9-Sep-21,145,744
8-Sep-21,151,732
7-Sep-21,145,780
6-Sep-21,145,734
5-Sep-21,145,760
4-Sep-21,145,753
3-Sep-21,145,772
2-Sep-21,145,769
1-Sep-21,151,784
31-Aug-21,145,780
30-Aug-21,145,778
29-Aug-21,145,778
28-Aug-21,145,761
27-Aug-21,145,770
26-Aug-21,145,779
25-Aug-21,148,795
24-Aug-21,145,789
23-Aug-21,145,755
22-Aug-21,145,757
21-Aug-21,145,754
20-Aug-21,145,780
19-Aug-21,145,765
18-Aug-21,151,779
17-Aug-21,145,737
16-Aug-21,145,706
15-Aug-21,145,650
14-Aug-21,145,643
13-Aug-21,145,667
12-Aug-21,145,668
11-Aug-21,151,646
10-Aug-21,145,673
9-Aug-21,145,638
8-Aug-21,145,600
7-Aug-21,145,602
6-Aug-21,145,540
5-Aug-21,146,540
4-Aug-21,151,535
3-Aug-21,145,533
2-Aug-21,145,509
1-Aug-21,145,483
31-Jul-21,145,467
30-Jul-21,145,460
29-Jul-21,145,460
28-Jul-21,151,438
27-Jul-21,145,431
26-Jul-21,145,425
25-Jul-21,145,410
24-Jul-21,145,390
23-Jul-21,145,374
22-Jul-21,142,357
21-Jul-21,151,389
20-Jul-21,142,364
19-Jul-21,142,383
18-Jul-21,142,327
17-Jul-21,142,314
16-Jul-21,142,302
15-Jul-21,142,283
14-Jul-21,151,278
13-Jul-21,139,258
12-Jul-21,142,233
11-Jul-21,142,199
10-Jul-21,142,197
9-Jul-21,142,186
8-Jul-21,142,174
7-Jul-21,151,165
6-Jul-21,142,151
5-Jul-21,142,147
4-Jul-21,142,140
3-Jul-21,142,145
2-Jul-21,142,131
1-Jul-21,142,142
30-Jun-21,151,159
29-Jun-21,142,157
28-Jun-21,142,150
27-Jun-21,142,148
26-Jun-21,142,143
25-Jun-21,142,146
24-Jun-21,142,149
23-Jun-21,151,163
22-Jun-21,142,150
21-Jun-21,142,157
20-Jun-21,142,147
19-Jun-21,141,152
18-Jun-21,141,139
17-Jun-21,142,129
16-Jun-21,151,141
15-Jun-21,142,139
14-Jun-21,142,130
13-Jun-21,142,132
12-Jun-21,142,133
11-Jun-21,142,103
10-Jun-21,142,107
9-Jun-21,151,118
8-Jun-21,142,116
7-Jun-21,142,115
6-Jun-21,142,112
5-Jun-21,142,123
4-Jun-21,142,131
3-Jun-21,142,132
2-Jun-21,151,132
1-Jun-21,142,115
31-May-21,142,119
30-May-21,142,138
29-May-21,142,131
28-May-21,142,153
27-May-21,142,165
26-May-21,151,158
25-May-21,142,155
24-May-21,142,156
23-May-21,142,167
22-May-21,142,171
21-May-21,142,168
20-May-21,142,153
19-May-21,151,161
18-May-21,143,165
17-May-21,142,166
16-May-21,142,166
15-May-21,142,132
14-May-21,142,146
13-May-21,142,165
12-May-21,151,172
11-May-21,142,180
10-May-21,142,192
9-May-21,142,187
8-May-21,142,181
7-May-21,142,181
6-May-21,142,177
5-May-21,151,181
4-May-21,142,182
3-May-21,142,188
2-May-21,142,171
1-May-21,142,185
30-Apr-21,142,205
29-Apr-21,142,248
28-Apr-21,151,239
27-Apr-21,142,237
26-Apr-21,142,207
25-Apr-21,142,198
24-Apr-21,142,189
23-Apr-21,142,188
22-Apr-21,142,179
21-Apr-21,151,185
20-Apr-21,142,174
19-Apr-21,142,175
18-Apr-21,142,170
17-Apr-21,142,181
16-Apr-21,142,201
15-Apr-21,142,178
14-Apr-21,151,173
13-Apr-21,142,168
12-Apr-21,142,175
11-Apr-21,142,166
10-Apr-21,142,157
9-Apr-21,142,161
8-Apr-21,143,172
7-Apr-21,151,191
6-Apr-21,142,174
5-Apr-21,145,169
4-Apr-21,142,166
3-Apr-21,142,176
2-Apr-21,142,169
1-Apr-21,142,171
31-Mar-21,151,184
30-Mar-21,142,173
29-Mar-21,142,170
28-Mar-21,142,169
27-Mar-21,142,172
26-Mar-21,142,157
25-Mar-21,142,195
24-Mar-21,151,212
23-Mar-21,142,187
22-Mar-21,142,181
21-Mar-21,142,179
20-Mar-21,142,178
19-Mar-21,142,173
18-Mar-21,142,194
17-Mar-21,151,226
16-Mar-21,142,221
15-Mar-21,142,225
14-Mar-21,142,211
13-Mar-21,142,222
12-Mar-21,142,229
11-Mar-21,142,221
10-Mar-21,148,240
9-Mar-21,142,242
8-Mar-21,142,258
7-Mar-21,142,249
6-Mar-21,142,255
5-Mar-21,139,268
4-Mar-21,141,251
3-Mar-21,150,288
2-Mar-21,142,286
1-Mar-21,142,307
28-Feb-21,142,311
27-Feb-21,142,319
26-Feb-21,142,328
25-Feb-21,142,336
24-Feb-21,151,369
23-Feb-21,142,379
22-Feb-21,142,383
21-Feb-21,142,382
20-Feb-21,142,368
19-Feb-21,142,388
18-Feb-21,142,377
17-Feb-21,151,422
16-Feb-21,142,409
15-Feb-21,142,421
14-Feb-21,142,426
13-Feb-21,142,417
12-Feb-21,142,433
11-Feb-21,142,435
10-Feb-21,151,482
9-Feb-21,142,489
8-Feb-21,142,515
7-Feb-21,142,528
6-Feb-21,142,529
5-Feb-21,142,557
4-Feb-21,142,576
3-Feb-21,151,612
2-Feb-21,142,602
1-Feb-21,142,615
31-Jan-21,141,603
30-Jan-21,142,606
29-Jan-21,142,627
28-Jan-21,142,638
27-Jan-21,151,706
26-Jan-21,142,732
25-Jan-21,142,734
24-Jan-21,142,752
23-Jan-21,142,735
22-Jan-21,142,767
21-Jan-21,142,779
20-Jan-21,150,808
19-Jan-21,142,830
18-Jan-21,142,851
17-Jan-21,142,850
16-Jan-21,142,841
15-Jan-21,142,916
14-Jan-21,142,942
13-Jan-21,151,973
12-Jan-21,142,979
11-Jan-21,142,1015
10-Jan-21,142,948
9-Jan-21,141,955
8-Jan-21,142,1030
7-Jan-21,142,1034
6-Jan-21,151,1041
5-Jan-21,142,1028
4-Jan-21,141,1015
3-Jan-21,142,1002
2-Jan-21,142,950
1-Jan-21,142,929
31-Dec-20,142,994
30-Dec-20,151,1052
29-Dec-20,141,1001
28-Dec-20,141,1005
27-Dec-20,142,969
26-Dec-20,142,909
25-Dec-20,142,896
24-Dec-20,142,999
23-Dec-20,151,1097
22-Dec-20,146,1116
21-Dec-20,142,1100
20-Dec-20,142,1078
19-Dec-20,142,1066
18-Dec-20,142,1079
17-Dec-20,142,1104
16-Dec-20,151,1166
15-Dec-20,142,1152
14-Dec-20,142,1140
13-Dec-20,142,1128
12-Dec-20,142,1162
11-Dec-20,142,1162
10-Dec-20,142,1215
9-Dec-20,152,1262
8-Dec-20,143,1193
7-Dec-20,144,1171
6-Dec-20,144,1152
5-Dec-20,144,1149
4-Dec-20,144,1192
3-Dec-20,144,1187
2-Dec-20,152,1284
1-Dec-20,144,1236
30-Nov-20,144,1236
29-Nov-20,144,1195
28-Nov-20,144,1224
27-Nov-20,144,1221
26-Nov-20,143,1220
25-Nov-20,149,1233
24-Nov-20,143,1210
23-Nov-20,141,1185
22-Nov-20,142,1210
21-Nov-20,141,1179
20-Nov-20,142,1177
19-Nov-20,142,1103
18-Nov-20,149,1181
17-Nov-20,140,1118
16-Nov-20,139,1055
15-Nov-20,138,1021
14-Nov-20,137,925
13-Nov-20,140,933
12-Nov-20,141,927
11-Nov-20,143,792
10-Nov-20,138,838
9-Nov-20,138,788
8-Nov-20,128,628
7-Nov-20,131,566
6-Nov-20,139,750
5-Nov-20,139,727
4-Nov-20,147,695
3-Nov-20,139,571
2-Nov-20,137,570
1-Nov-20,125,456
31-Oct-20,127,450
30-Oct-20,135,443
29-Oct-20,142,522
28-Oct-20,143,548
27-Oct-20,134,455
26-Oct-20,138,489
25-Oct-20,128,482
24-Oct-20,125,418
23-Oct-20,136,467
22-Oct-20,140,465
21-Oct-20,139,461
20-Oct-20,141,449
19-Oct-20,138,385
18-Oct-20,115,350
17-Oct-20,120,439
16-Oct-20,140,461
15-Oct-20,144,456
14-Oct-20,143,473
13-Oct-20,140,485
12-Oct-20,139,452
11-Oct-20,133,438
10-Oct-20,130,461
9-Oct-20,141,478
8-Oct-20,141,469
7-Oct-20,137,386
6-Oct-20,143,373
5-Oct-20,139,368
4-Oct-20,131,376
3-Oct-20,128,324
2-Oct-20,142,398
1-Oct-20,141,368
30-Sep-20,138,369
29-Sep-20,141,360
28-Sep-20,135,337
27-Sep-20,126,317
26-Sep-20,125,306
25-Sep-20,137,290
24-Sep-20,135,337
23-Sep-20,133,326
22-Sep-20,137,297
21-Sep-20,133,267
20-Sep-20,125,216
19-Sep-20,128,281
18-Sep-20,138,286
17-Sep-20,134,287
16-Sep-20,129,195
15-Sep-20,138,254
14-Sep-20,143,235
13-Sep-20,121,181
12-Sep-20,123,263
11-Sep-20,137,258
10-Sep-20,135,249
9-Sep-20,137,280
8-Sep-20,139,296
7-Sep-20,127,273
6-Sep-20,119,240
5-Sep-20,118,242
4-Sep-20,130,215
3-Sep-20,130,281
2-Sep-20,134,301
1-Sep-20,133,302
31-Aug-20,130,297
30-Aug-20,98,260
29-Aug-20,94,191
28-Aug-20,123,195
27-Aug-20,125,306
26-Aug-20,127,256
25-Aug-20,120,248
24-Aug-20,130,275
23-Aug-20,83,197
22-Aug-20,78,190
21-Aug-20,122,268
20-Aug-20,125,272
19-Aug-20,124,282
18-Aug-20,117,262
17-Aug-20,115,295
16-Aug-20,71,197
15-Aug-20,65,172
14-Aug-20,113,281
13-Aug-20,112,276
12-Aug-20,118,262
11-Aug-20,111,308
10-Aug-20,115,254
9-Aug-20,77,173
8-Aug-20,72,209
7-Aug-20,116,280
6-Aug-20,124,313
5-Aug-20,113,315
4-Aug-20,107,310
3-Aug-20,113,346
2-Aug-20,68,285
1-Aug-20,70,339
31-Jul-20,107,334
30-Jul-20,115,335
29-Jul-20,113,352
28-Jul-20,112,343
27-Jul-20,106,298
26-Jul-20,72,235
25-Jul-20,67,244
24-Jul-20,100,248
23-Jul-20,103,272
22-Jul-20,105,296
21-Jul-20,108,264
20-Jul-20,106,281
19-Jul-20,53,148
18-Jul-20,51,149
17-Jul-20,103,266
16-Jul-20,99,260
15-Jul-20,96,219
14-Jul-20,90,
13-Jul-20,104,
12-Jul-20,92,
11-Jul-20,90,
10-Jul-20,107,
9-Jul-20,114,
8-Jul-20,114,
7-Jul-20,114,
6-Jul-20,126,
5-Jul-20,100,
4-Jul-20,100,
3-Jul-20,109,
2-Jul-20,125,
1-Jul-20,125,
