State_Name,State_code,Year-Week,Variant,Variant_Count,Positive_Cases,Hospitalization,Death
Washington,WA,2021-44,Delta,743,8622,584.0,76
Washington,WA,2021-43,Delta,663,8669,565.0,91
Washington,WA,2021-42,Delta,1102,10874,711.0,140
Washington,WA,2021-42,Other,1,10874,711.0,140
Washington,WA,2021-41,Delta,1096,12303,789.0,177
Washington,WA,2021-40,Delta,1107,11746,737.0,141
Washington,WA,2021-39,Delta,992,12240,766.0,160
Washington,WA,2021-39,Other,1,12240,766.0,160
Washington,WA,2021-38,Delta,1334,15052,846.0,199
Washington,WA,2021-38,Mu,2,15052,846.0,199
Washington,WA,2021-37,Delta,1089,16437,934.0,202
Washington,WA,2021-36,Delta,959,17103,1071.0,231
Washington,WA,2021-36,Mu,2,17103,1071.0,231
Washington,WA,2021-35,Alpha,2,19365,1263.0,295
Washington,WA,2021-35,Delta,2278,19365,1263.0,295
Washington,WA,2021-35,Mu,10,19365,1263.0,295
Washington,WA,2021-34,Delta,1692,19870,1300.0,301
Washington,WA,2021-34,Mu,1,19870,1300.0,301
Washington,WA,2021-34,Other,3,19870,1300.0,301
Washington,WA,2021-33,Alpha,2,19258,1347.0,301
Washington,WA,2021-33,Delta,1944,19258,1347.0,301
Washington,WA,2021-33,Gamma,8,19258,1347.0,301
Washington,WA,2021-32,Alpha,9,17709,1147.0,243
Washington,WA,2021-32,Delta,2937,17709,1147.0,243
Washington,WA,2021-32,Gamma,15,17709,1147.0,243
Washington,WA,2021-32,Iota,1,17709,1147.0,243
Washington,WA,2021-32,Mu,8,17709,1147.0,243
Washington,WA,2021-32,Other,3,17709,1147.0,243
Washington,WA,2021-31,Alpha,7,16470,995.0,213
Washington,WA,2021-31,Delta,2272,16470,995.0,213
Washington,WA,2021-31,Gamma,6,16470,995.0,213
Washington,WA,2021-31,Iota,1,16470,995.0,213
Washington,WA,2021-31,Mu,4,16470,995.0,213
Washington,WA,2021-31,Other,7,16470,995.0,213
Washington,WA,2021-30,Alpha,9,13477,746.0,188
Washington,WA,2021-30,Delta,1853,13477,746.0,188
Washington,WA,2021-30,Gamma,4,13477,746.0,188
Washington,WA,2021-30,Iota,1,13477,746.0,188
Washington,WA,2021-30,Mu,12,13477,746.0,188
Washington,WA,2021-30,Other,5,13477,746.0,188
Washington,WA,2021-29,Alpha,24,9006,530.0,95
Washington,WA,2021-29,Delta,2105,9006,530.0,95
Washington,WA,2021-29,Gamma,18,9006,530.0,95
Washington,WA,2021-29,Iota,5,9006,530.0,95
Washington,WA,2021-29,Mu,35,9006,530.0,95
Washington,WA,2021-29,Other,10,9006,530.0,95
Washington,WA,2021-28,Alpha,33,5466,261.0,53
Washington,WA,2021-28,Delta,1388,5466,261.0,53
Washington,WA,2021-28,Gamma,25,5466,261.0,53
Washington,WA,2021-28,Iota,10,5466,261.0,53
Washington,WA,2021-28,Mu,24,5466,261.0,53
Washington,WA,2021-28,Other,12,5466,261.0,53
Washington,WA,2021-27,Alpha,51,3510,271.0,51
Washington,WA,2021-27,Delta,895,3510,271.0,51
Washington,WA,2021-27,Gamma,37,3510,271.0,51
Washington,WA,2021-27,Iota,8,3510,271.0,51
Washington,WA,2021-27,Mu,16,3510,271.0,51
Washington,WA,2021-27,Other,22,3510,271.0,51
Washington,WA,2021-26,Alpha,66,2646,206.0,41
Washington,WA,2021-26,Delta,583,2646,206.0,41
Washington,WA,2021-26,Gamma,34,2646,206.0,41
Washington,WA,2021-26,Iota,18,2646,206.0,41
Washington,WA,2021-26,Mu,6,2646,206.0,41
Washington,WA,2021-26,Other,28,2646,206.0,41
Washington,WA,2021-25,Alpha,92,1822,184.0,34
Washington,WA,2021-25,Beta,4,1822,184.0,34
Washington,WA,2021-25,Delta,312,1822,184.0,34
Washington,WA,2021-25,Gamma,35,1822,184.0,34
Washington,WA,2021-25,Iota,12,1822,184.0,34
Washington,WA,2021-25,Mu,1,1822,184.0,34
Washington,WA,2021-25,Other,21,1822,184.0,34
Washington,WA,2021-24,Alpha,190,1901,202.0,32
Washington,WA,2021-24,Delta,297,1901,202.0,32
Washington,WA,2021-24,Epsilon,5,1901,202.0,32
Washington,WA,2021-24,Gamma,63,1901,202.0,32
Washington,WA,2021-24,Iota,21,1901,202.0,32
Washington,WA,2021-24,Mu,9,1901,202.0,32
Washington,WA,2021-24,Other,18,1901,202.0,32
Washington,WA,2021-23,Alpha,238,1737,162.0,33
Washington,WA,2021-23,Delta,158,1737,162.0,33
Washington,WA,2021-23,Epsilon,5,1737,162.0,33
Washington,WA,2021-23,Gamma,76,1737,162.0,33
Washington,WA,2021-23,Iota,30,1737,162.0,33
Washington,WA,2021-23,Kappa,1,1737,162.0,33
Washington,WA,2021-23,Mu,1,1737,162.0,33
Washington,WA,2021-23,Other,32,1737,162.0,33
Washington,WA,2021-22,Alpha,302,2110,215.0,38
Washington,WA,2021-22,Beta,2,2110,215.0,38
Washington,WA,2021-22,Delta,153,2110,215.0,38
Washington,WA,2021-22,Epsilon,12,2110,215.0,38
Washington,WA,2021-22,Eta,1,2110,215.0,38
Washington,WA,2021-22,Gamma,89,2110,215.0,38
Washington,WA,2021-22,Iota,38,2110,215.0,38
Washington,WA,2021-22,Mu,6,2110,215.0,38
Washington,WA,2021-22,Other,37,2110,215.0,38
Washington,WA,2021-21,Alpha,309,2825,302.0,41
Washington,WA,2021-21,Beta,2,2825,302.0,41
Washington,WA,2021-21,Delta,107,2825,302.0,41
Washington,WA,2021-21,Epsilon,16,2825,302.0,41
Washington,WA,2021-21,Gamma,151,2825,302.0,41
Washington,WA,2021-21,Iota,46,2825,302.0,41
Washington,WA,2021-21,Mu,4,2825,302.0,41
Washington,WA,2021-21,Other,39,2825,302.0,41
Washington,WA,2021-20,Alpha,441,3259,295.0,37
Washington,WA,2021-20,Beta,7,3259,295.0,37
Washington,WA,2021-20,Delta,104,3259,295.0,37
Washington,WA,2021-20,Epsilon,30,3259,295.0,37
Washington,WA,2021-20,Gamma,234,3259,295.0,37
Washington,WA,2021-20,Iota,30,3259,295.0,37
Washington,WA,2021-20,Mu,3,3259,295.0,37
Washington,WA,2021-20,Other,47,3259,295.0,37
Washington,WA,2021-19,Alpha,578,4458,413.0,69
Washington,WA,2021-19,Beta,22,4458,413.0,69
Washington,WA,2021-19,Delta,85,4458,413.0,69
Washington,WA,2021-19,Epsilon,43,4458,413.0,69
Washington,WA,2021-19,Gamma,170,4458,413.0,69
Washington,WA,2021-19,Iota,51,4458,413.0,69
Washington,WA,2021-19,Mu,7,4458,413.0,69
Washington,WA,2021-19,Other,59,4458,413.0,69
Washington,WA,2021-18,Alpha,908,5316,416.0,55
Washington,WA,2021-18,Beta,19,5316,416.0,55
Washington,WA,2021-18,Delta,37,5316,416.0,55
Washington,WA,2021-18,Epsilon,128,5316,416.0,55
Washington,WA,2021-18,Eta,4,5316,416.0,55
Washington,WA,2021-18,Gamma,207,5316,416.0,55
Washington,WA,2021-18,Iota,57,5316,416.0,55
Washington,WA,2021-18,Mu,2,5316,416.0,55
Washington,WA,2021-18,Other,70,5316,416.0,55
Washington,WA,2021-17,Alpha,1179,6833,477.0,57
Washington,WA,2021-17,Beta,27,6833,477.0,57
Washington,WA,2021-17,Delta,34,6833,477.0,57
Washington,WA,2021-17,Epsilon,157,6833,477.0,57
Washington,WA,2021-17,Eta,2,6833,477.0,57
Washington,WA,2021-17,Gamma,176,6833,477.0,57
Washington,WA,2021-17,Iota,60,6833,477.0,57
Washington,WA,2021-17,Kappa,4,6833,477.0,57
Washington,WA,2021-17,Mu,6,6833,477.0,57
Washington,WA,2021-17,Other,123,6833,477.0,57
Washington,WA,2021-16,Alpha,1267,8106,506.0,66
Washington,WA,2021-16,Beta,54,8106,506.0,66
Washington,WA,2021-16,Delta,27,8106,506.0,66
Washington,WA,2021-16,Epsilon,215,8106,506.0,66
Washington,WA,2021-16,Eta,3,8106,506.0,66
Washington,WA,2021-16,Gamma,233,8106,506.0,66
Washington,WA,2021-16,Iota,97,8106,506.0,66
Washington,WA,2021-16,Kappa,9,8106,506.0,66
Washington,WA,2021-16,Mu,6,8106,506.0,66
Washington,WA,2021-16,Other,141,8106,506.0,66
Washington,WA,2021-15,Alpha,1162,8590,521.0,73
Washington,WA,2021-15,Beta,42,8590,521.0,73
Washington,WA,2021-15,Delta,33,8590,521.0,73
Washington,WA,2021-15,Epsilon,317,8590,521.0,73
Washington,WA,2021-15,Eta,25,8590,521.0,73
Washington,WA,2021-15,Gamma,257,8590,521.0,73
Washington,WA,2021-15,Iota,79,8590,521.0,73
Washington,WA,2021-15,Kappa,6,8590,521.0,73
Washington,WA,2021-15,Mu,5,8590,521.0,73
Washington,WA,2021-15,Zeta,1,8590,521.0,73
Washington,WA,2021-15,Other,224,8590,521.0,73
Washington,WA,2021-14,Alpha,1050,7998,424.0,64
Washington,WA,2021-14,Beta,36,7998,424.0,64
Washington,WA,2021-14,Delta,15,7998,424.0,64
Washington,WA,2021-14,Epsilon,422,7998,424.0,64
Washington,WA,2021-14,Eta,14,7998,424.0,64
Washington,WA,2021-14,Gamma,245,7998,424.0,64
Washington,WA,2021-14,Iota,121,7998,424.0,64
Washington,WA,2021-14,Kappa,12,7998,424.0,64
Washington,WA,2021-14,Mu,4,7998,424.0,64
Washington,WA,2021-14,Zeta,2,7998,424.0,64
Washington,WA,2021-14,Other,313,7998,424.0,64
Washington,WA,2021-13,Alpha,664,5741,318.0,50
Washington,WA,2021-13,Beta,12,5741,318.0,50
Washington,WA,2021-13,Delta,6,5741,318.0,50
Washington,WA,2021-13,Epsilon,370,5741,318.0,50
Washington,WA,2021-13,Eta,5,5741,318.0,50
Washington,WA,2021-13,Gamma,139,5741,318.0,50
Washington,WA,2021-13,Iota,80,5741,318.0,50
Washington,WA,2021-13,Kappa,9,5741,318.0,50
Washington,WA,2021-13,Mu,4,5741,318.0,50
Washington,WA,2021-13,Zeta,3,5741,318.0,50
Washington,WA,2021-13,Other,233,5741,318.0,50
Washington,WA,2021-12,Alpha,378,5353,302.0,39
Washington,WA,2021-12,Beta,10,5353,302.0,39
Washington,WA,2021-12,Delta,1,5353,302.0,39
Washington,WA,2021-12,Epsilon,349,5353,302.0,39
Washington,WA,2021-12,Eta,3,5353,302.0,39
Washington,WA,2021-12,Gamma,65,5353,302.0,39
Washington,WA,2021-12,Iota,73,5353,302.0,39
Washington,WA,2021-12,Kappa,4,5353,302.0,39
Washington,WA,2021-12,Zeta,10,5353,302.0,39
Washington,WA,2021-12,Other,229,5353,302.0,39
Washington,WA,2021-11,Alpha,329,5017,236.0,49
Washington,WA,2021-11,Beta,8,5017,236.0,49
Washington,WA,2021-11,Delta,1,5017,236.0,49
Washington,WA,2021-11,Epsilon,298,5017,236.0,49
Washington,WA,2021-11,Eta,12,5017,236.0,49
Washington,WA,2021-11,Gamma,39,5017,236.0,49
Washington,WA,2021-11,Iota,21,5017,236.0,49
Washington,WA,2021-11,Kappa,1,5017,236.0,49
Washington,WA,2021-11,Zeta,3,5017,236.0,49
Washington,WA,2021-11,Other,182,5017,236.0,49
Washington,WA,2021-10,Alpha,201,3648,210.0,37
Washington,WA,2021-10,Beta,4,3648,210.0,37
Washington,WA,2021-10,Epsilon,279,3648,210.0,37
Washington,WA,2021-10,Eta,6,3648,210.0,37
Washington,WA,2021-10,Gamma,8,3648,210.0,37
Washington,WA,2021-10,Iota,16,3648,210.0,37
Washington,WA,2021-10,Zeta,4,3648,210.0,37
Washington,WA,2021-10,Other,195,3648,210.0,37
Washington,WA,2021-9,Alpha,99,3364,232.0,34
Washington,WA,2021-9,Beta,5,3364,232.0,34
Washington,WA,2021-9,Epsilon,181,3364,232.0,34
Washington,WA,2021-9,Eta,2,3364,232.0,34
Washington,WA,2021-9,Gamma,9,3364,232.0,34
Washington,WA,2021-9,Iota,4,3364,232.0,34
Washington,WA,2021-9,Other,149,3364,232.0,34
Washington,WA,2021-8,Alpha,62,3646,207.0,38
Washington,WA,2021-8,Beta,2,3646,207.0,38
Washington,WA,2021-8,Epsilon,268,3646,207.0,38
Washington,WA,2021-8,Eta,2,3646,207.0,38
Washington,WA,2021-8,Gamma,5,3646,207.0,38
Washington,WA,2021-8,Iota,4,3646,207.0,38
Washington,WA,2021-8,Other,356,3646,207.0,38
Washington,WA,2021-7,Alpha,50,3560,223.0,43
Washington,WA,2021-7,Beta,9,3560,223.0,43
Washington,WA,2021-7,Epsilon,221,3560,223.0,43
Washington,WA,2021-7,Gamma,1,3560,223.0,43
Washington,WA,2021-7,Iota,2,3560,223.0,43
Washington,WA,2021-7,Zeta,4,3560,223.0,43
Washington,WA,2021-7,Other,365,3560,223.0,43
Washington,WA,2021-6,Alpha,27,3752,266.0,39
Washington,WA,2021-6,Beta,4,3752,266.0,39
Washington,WA,2021-6,Epsilon,119,3752,266.0,39
Washington,WA,2021-6,Other,224,3752,266.0,39
Washington,WA,2021-5,Alpha,23,4197,263.0,61
Washington,WA,2021-5,Delta,6,4197,263.0,61
Washington,WA,2021-5,Epsilon,103,4197,263.0,61
Washington,WA,2021-5,Eta,1,4197,263.0,61
Washington,WA,2021-5,Zeta,6,4197,263.0,61
Washington,WA,2021-5,Other,258,4197,263.0,61
Washington,WA,2021-4,Alpha,12,6912,435.0,99
Washington,WA,2021-4,Epsilon,198,6912,435.0,99
Washington,WA,2021-4,Eta,3,6912,435.0,99
Washington,WA,2021-4,Gamma,1,6912,435.0,99
Washington,WA,2021-4,Zeta,7,6912,435.0,99
Washington,WA,2021-4,Other,540,6912,435.0,99
Washington,WA,2021-3,Alpha,8,7730,456.0,100
Washington,WA,2021-3,Beta,1,7730,456.0,100
Washington,WA,2021-3,Epsilon,92,7730,456.0,100
Washington,WA,2021-3,Iota,1,7730,456.0,100
Washington,WA,2021-3,Zeta,3,7730,456.0,100
Washington,WA,2021-3,Other,332,7730,456.0,100
Washington,WA,2021-2,Alpha,17,9640,539.0,139
Washington,WA,2021-2,Epsilon,57,9640,539.0,139
Washington,WA,2021-2,Iota,1,9640,539.0,139
Washington,WA,2021-2,Zeta,1,9640,539.0,139
Washington,WA,2021-2,Other,345,9640,539.0,139
Washington,WA,2021-1,Alpha,5,11997,617.0,151
Washington,WA,2021-1,Epsilon,33,11997,617.0,151
Washington,WA,2021-1,Other,233,11997,617.0,151
Washington,WA,2020-53,Alpha,4,17795,759.0,209
Washington,WA,2020-53,Epsilon,27,17795,759.0,209
Washington,WA,2020-53,Other,226,17795,759.0,209
Washington,WA,2020-51,Epsilon,14,11351,742.0,228
Washington,WA,2020-51,Other,146,11351,742.0,228
Washington,WA,2020-50,Epsilon,3,16240,753.0,198
Washington,WA,2020-50,Other,64,16240,753.0,198
Washington,WA,2020-49,Epsilon,10,16376,765.0,259
Washington,WA,2020-49,Other,180,16376,765.0,259
Washington,WA,2020-48,Other,114,18691,756.0,264
Washington,WA,2020-47,Other,128,15550,757.0,207
Washington,WA,2020-46,Other,137,17274,703.0,194
Washington,WA,2020-45,Other,125,14117,529.0,172
Washington,WA,2020-44,Other,46,9806,383.0,116
Washington,WA,2020-43,Other,66,6303,321.0,83
Washington,WA,2020-42,Other,102,4322,238.0,85
Washington,WA,2020-41,Other,66,3947,241.0,69
Washington,WA,2020-40,Other,42,3424,176.0,59
Washington,WA,2020-39,Other,46,2974,136.0,42
Washington,WA,2020-38,Other,19,2578,159.0,49
Washington,WA,2020-37,Other,35,2529,185.0,61
Washington,WA,2020-36,Other,44,1977,157.0,32
Washington,WA,2020-35,Other,78,2003,134.0,32
Washington,WA,2020-34,Other,22,2373,164.0,37
Washington,WA,2020-33,Other,52,2587,191.0,53
Washington,WA,2020-32,Other,169,3217,218.0,40
Washington,WA,2020-31,Other,284,3607,258.0,68
Washington,WA,2020-30,Other,59,4125,276.0,98
Washington,WA,2020-29,Other,24,5339,289.0,87
Washington,WA,2020-28,Other,23,5262,272.0,99
Washington,WA,2020-27,Other,18,5198,239.0,67
Washington,WA,2020-26,Other,157,4405,214.0,60
Washington,WA,2020-25,Other,197,3500,212.0,51
Washington,WA,2020-24,Other,321,2495,165.0,53
Washington,WA,2020-23,Other,338,2105,158.0,46
Washington,WA,2020-22,Other,370,1990,131.0,36
Washington,WA,2020-21,Other,292,1552,150.0,38
Washington,WA,2020-20,Other,161,1480,151.0,34
Washington,WA,2020-19,Other,160,1411,143.0,45
Washington,WA,2020-18,Other,184,1470,164.0,62
Washington,WA,2020-17,Other,191,1612,197.0,87
Washington,WA,2020-16,Other,141,1669,255.0,89
Washington,WA,2020-15,Other,188,1784,280.0,125
Washington,WA,2020-14,Other,195,1963,368.0,130
Washington,WA,2020-13,Other,433,2557,500.0,177
Washington,WA,2020-12,Other,451,2623,476.0,192
Washington,WA,2020-11,Other,345,1717,314.0,128
Washington,WA,2020-10,Other,282,863,203.0,84
Washington,WA,2020-9,Other,89,231,118.0,45
Washington,WA,2020-8,Other,22,36,38.0,14
Kansas,KS,2021-23,Kappa,1,552,824.0,12
Kansas,KS,2021-23,Delta,105,552,824.0,12
Kansas,KS,2021-23,Gamma,10,552,824.0,12
Kansas,KS,2021-23,Alpha,24,552,824.0,12
Kansas,KS,2021-23,Other,4,552,824.0,12
Kansas,KS,2021-23,B.1.526.2,1,552,824.0,12
Kansas,KS,2021-16,Kappa,1,1208,1288.0,15
Kansas,KS,2021-16,B.1.617,2,1208,1288.0,15
Kansas,KS,2021-16,B.1.617.3,1,1208,1288.0,15
Kansas,KS,2021-16,Delta,1,1208,1288.0,15
Kansas,KS,2021-16,Iota,3,1208,1288.0,15
Kansas,KS,2021-16,Gamma,52,1208,1288.0,15
Kansas,KS,2021-16,Epsilon,1,1208,1288.0,15
Kansas,KS,2021-16,Epsilon,2,1208,1288.0,15
Kansas,KS,2021-16,Alpha,153,1208,1288.0,15
Kansas,KS,2021-16,Other,5,1208,1288.0,15
Kansas,KS,2021-16,B.1.526.2,6,1208,1288.0,15
Kansas,KS,2021-16,B.1,2,1208,1288.0,15
Kansas,KS,2021-16,B.1.1.519,4,1208,1288.0,15
Kansas,KS,2021-16,B.1.2,3,1208,1288.0,15
Kansas,KS,2021-33,B.1.617,1,6889,5278.0,96
Kansas,KS,2021-33,Delta,400,6889,5278.0,96
Kansas,KS,2021-33,Alpha,1,6889,5278.0,96
Kansas,KS,2021-15,B.1.617,6,1141,1246.0,18
Kansas,KS,2021-15,Iota,7,1141,1246.0,18
Kansas,KS,2021-15,Gamma,25,1141,1246.0,18
Kansas,KS,2021-15,Beta,1,1141,1246.0,18
Kansas,KS,2021-15,Epsilon,1,1141,1246.0,18
Kansas,KS,2021-15,Alpha,115,1141,1246.0,18
Kansas,KS,2021-15,Other,5,1141,1246.0,18
Kansas,KS,2021-15,B.1.526.2,3,1141,1246.0,18
Kansas,KS,2021-15,B.1,2,1141,1246.0,18
Kansas,KS,2021-15,B.1.1.519,2,1141,1246.0,18
Kansas,KS,2021-15,B.1.2,3,1141,1246.0,18
Kansas,KS,2021-47,Delta,14,5150,3645.0,36
Kansas,KS,2021-46,Delta,32,5679,3411.0,39
Kansas,KS,2021-45,Delta,252,4866,3065.0,29
Kansas,KS,2021-44,Delta,464,4098,2980.0,57
Kansas,KS,2021-44,Other,2,4098,2980.0,57
Kansas,KS,2021-43,Delta,460,3686,3267.0,62
Kansas,KS,2021-43,Other,8,3686,3267.0,62
Kansas,KS,2021-42,Delta,382,4008,3176.0,87
Kansas,KS,2021-42,Other,2,4008,3176.0,87
Kansas,KS,2021-41,Delta,377,3754,3474.0,70
Kansas,KS,2021-41,Other,9,3754,3474.0,70
Kansas,KS,2021-41,B.1,1,3754,3474.0,70
Kansas,KS,2021-40,Delta,258,4288,3776.0,67
Kansas,KS,2021-40,Other,5,4288,3776.0,67
Kansas,KS,2021-40,B.1,1,4288,3776.0,67
Kansas,KS,2021-39,Delta,255,4768,4175.0,92
Kansas,KS,2021-39,Other,3,4768,4175.0,92
Kansas,KS,2021-38,Delta,425,5009,4541.0,131
Kansas,KS,2021-38,Other,4,5009,4541.0,131
Kansas,KS,2021-38,B.1,1,5009,4541.0,131
Kansas,KS,2021-37,Delta,379,6583,4804.0,111
Kansas,KS,2021-37,Other,1,6583,4804.0,111
Kansas,KS,2021-36,Delta,464,7210,5138.0,109
Kansas,KS,2021-36,Other,1,7210,5138.0,109
Kansas,KS,2021-35,Delta,425,7495,5396.0,132
Kansas,KS,2021-35,Other,3,7495,5396.0,132
Kansas,KS,2021-34,Delta,467,7875,5427.0,97
Kansas,KS,2021-34,Other,3,7875,5427.0,97
Kansas,KS,2021-32,Delta,422,6133,4585.0,80
Kansas,KS,2021-31,Delta,431,5725,3859.0,95
Kansas,KS,2021-31,Alpha,3,5725,3859.0,95
Kansas,KS,2021-31,B.1,1,5725,3859.0,95
Kansas,KS,2021-30,Delta,444,5059,3164.0,51
Kansas,KS,2021-30,Gamma,1,5059,3164.0,51
Kansas,KS,2021-30,Other,2,5059,3164.0,51
Kansas,KS,2021-29,Delta,356,3804,2667.0,32
Kansas,KS,2021-29,Gamma,1,3804,2667.0,32
Kansas,KS,2021-29,Alpha,1,3804,2667.0,32
Kansas,KS,2021-28,Delta,429,2466,1995.0,20
Kansas,KS,2021-28,Gamma,3,2466,1995.0,20
Kansas,KS,2021-28,Alpha,2,2466,1995.0,20
Kansas,KS,2021-28,Other,2,2466,1995.0,20
Kansas,KS,2021-27,Delta,548,1810,1219.0,21
Kansas,KS,2021-27,Alpha,8,1810,1219.0,21
Kansas,KS,2021-27,Other,4,1810,1219.0,21
Kansas,KS,2021-27,B.1,2,1810,1219.0,21
Kansas,KS,2021-26,Delta,415,994,1024.0,30
Kansas,KS,2021-26,Gamma,4,994,1024.0,30
Kansas,KS,2021-26,Alpha,8,994,1024.0,30
Kansas,KS,2021-26,Other,6,994,1024.0,30
Kansas,KS,2021-26,B.1,5,994,1024.0,30
Kansas,KS,2021-25,Delta,262,676,1056.0,11
Kansas,KS,2021-25,Iota,1,676,1056.0,11
Kansas,KS,2021-25,Gamma,3,676,1056.0,11
Kansas,KS,2021-25,Alpha,17,676,1056.0,11
Kansas,KS,2021-25,B.1,2,676,1056.0,11
Kansas,KS,2021-24,Delta,167,576,977.0,9
Kansas,KS,2021-24,Gamma,13,576,977.0,9
Kansas,KS,2021-24,Epsilon,2,576,977.0,9
Kansas,KS,2021-24,Alpha,21,576,977.0,9
Kansas,KS,2021-24,Other,2,576,977.0,9
Kansas,KS,2021-24,B.1,4,576,977.0,9
Kansas,KS,2021-22,Delta,65,463,864.0,17
Kansas,KS,2021-22,Gamma,15,463,864.0,17
Kansas,KS,2021-22,Alpha,41,463,864.0,17
Kansas,KS,2021-22,Other,6,463,864.0,17
Kansas,KS,2021-21,Delta,39,500,1056.0,14
Kansas,KS,2021-21,Gamma,4,500,1056.0,14
Kansas,KS,2021-21,Alpha,47,500,1056.0,14
Kansas,KS,2021-21,Other,6,500,1056.0,14
Kansas,KS,2021-21,B.1,3,500,1056.0,14
Kansas,KS,2021-21,B.1.1.519,1,500,1056.0,14
Kansas,KS,2021-20,Delta,22,663,1151.0,27
Kansas,KS,2021-20,Eta,1,663,1151.0,27
Kansas,KS,2021-20,Iota,2,663,1151.0,27
Kansas,KS,2021-20,Gamma,11,663,1151.0,27
Kansas,KS,2021-20,Beta,2,663,1151.0,27
Kansas,KS,2021-20,Alpha,51,663,1151.0,27
Kansas,KS,2021-20,Other,8,663,1151.0,27
Kansas,KS,2021-20,B.1.526.2,1,663,1151.0,27
Kansas,KS,2021-20,B.1,2,663,1151.0,27
Kansas,KS,2021-20,B.1.1.519,2,663,1151.0,27
Kansas,KS,2021-20,B.1.2,1,663,1151.0,27
Kansas,KS,2021-19,Delta,13,739,1153.0,21
Kansas,KS,2021-19,Iota,4,739,1153.0,21
Kansas,KS,2021-19,Gamma,42,739,1153.0,21
Kansas,KS,2021-19,Epsilon,1,739,1153.0,21
Kansas,KS,2021-19,Epsilon,1,739,1153.0,21
Kansas,KS,2021-19,Alpha,114,739,1153.0,21
Kansas,KS,2021-19,Other,11,739,1153.0,21
Kansas,KS,2021-19,B.1.1.519,5,739,1153.0,21
Kansas,KS,2021-18,Delta,7,981,1277.0,18
Kansas,KS,2021-18,Iota,1,981,1277.0,18
Kansas,KS,2021-18,Gamma,32,981,1277.0,18
Kansas,KS,2021-18,Alpha,110,981,1277.0,18
Kansas,KS,2021-18,Other,4,981,1277.0,18
Kansas,KS,2021-18,B.1.526.2,4,981,1277.0,18
Kansas,KS,2021-18,B.1,1,981,1277.0,18
Kansas,KS,2021-18,B.1.1.519,1,981,1277.0,18
Kansas,KS,2021-17,Delta,3,1234,1492.0,23
Kansas,KS,2021-17,Iota,2,1234,1492.0,23
Kansas,KS,2021-17,Gamma,49,1234,1492.0,23
Kansas,KS,2021-17,Beta,1,1234,1492.0,23
Kansas,KS,2021-17,Epsilon,4,1234,1492.0,23
Kansas,KS,2021-17,Alpha,141,1234,1492.0,23
Kansas,KS,2021-17,Other,12,1234,1492.0,23
Kansas,KS,2021-17,B.1.526.2,3,1234,1492.0,23
Kansas,KS,2021-17,B.1,2,1234,1492.0,23
Kansas,KS,2021-17,B.1.1.519,3,1234,1492.0,23
Kansas,KS,2021-1,Delta,1,12404,7051.0,277
Kansas,KS,2021-1,Epsilon,1,12404,7051.0,277
Kansas,KS,2021-1,Epsilon,1,12404,7051.0,277
Kansas,KS,2021-1,Other,37,12404,7051.0,277
Kansas,KS,2021-1,B.1,4,12404,7051.0,277
Kansas,KS,2021-1,B.1.1.519,3,12404,7051.0,277
Kansas,KS,2021-1,B.1.596,6,12404,7051.0,277
Kansas,KS,2021-1,B.1.2,27,12404,7051.0,277
Kansas,KS,2021-13,Eta,1,920,1209.0,24
Kansas,KS,2021-13,Iota,10,920,1209.0,24
Kansas,KS,2021-13,Gamma,9,920,1209.0,24
