State_Name,State_code,Year-Week,Variant,Variant_Count,Positive_Cases,Hospitalization,Death
Kansas,KS,2021-13,Epsilon,2,920,1209.0,24
Kansas,KS,2021-13,Epsilon,9,920,1209.0,24
Kansas,KS,2021-13,Alpha,83,920,1209.0,24
Kansas,KS,2021-13,Other,1,920,1209.0,24
Kansas,KS,2021-13,B.1.526.2,1,920,1209.0,24
Kansas,KS,2021-13,B.1,2,920,1209.0,24
Kansas,KS,2021-13,B.1.1.519,3,920,1209.0,24
Kansas,KS,2021-13,B.1.596,1,920,1209.0,24
Kansas,KS,2021-13,B.1.2,1,920,1209.0,24
Kansas,KS,2020-53,Zeta,1,10483,6933.0,235
Kansas,KS,2020-53,Epsilon,1,10483,6933.0,235
Kansas,KS,2020-53,Other,50,10483,6933.0,235
Kansas,KS,2020-53,B.1,5,10483,6933.0,235
Kansas,KS,2020-53,B.1.596,9,10483,6933.0,235
Kansas,KS,2020-53,B.1.2,74,10483,6933.0,235
Kansas,KS,2021-14,Iota,5,1176,1190.0,15
Kansas,KS,2021-14,Gamma,14,1176,1190.0,15
Kansas,KS,2021-14,Epsilon,3,1176,1190.0,15
Kansas,KS,2021-14,Alpha,75,1176,1190.0,15
Kansas,KS,2021-14,Other,2,1176,1190.0,15
Kansas,KS,2021-14,B.1.526.2,1,1176,1190.0,15
Kansas,KS,2021-14,B.1,1,1176,1190.0,15
Kansas,KS,2021-14,B.1.1.519,2,1176,1190.0,15
Kansas,KS,2021-14,B.1.2,2,1176,1190.0,15
Kansas,KS,2021-12,Iota,3,1088,1273.0,32
Kansas,KS,2021-12,Gamma,1,1088,1273.0,32
Kansas,KS,2021-12,Beta,2,1088,1273.0,32
Kansas,KS,2021-12,Epsilon,1,1088,1273.0,32
Kansas,KS,2021-12,Alpha,72,1088,1273.0,32
Kansas,KS,2021-12,Other,3,1088,1273.0,32
Kansas,KS,2021-12,B.1,1,1088,1273.0,32
Kansas,KS,2021-12,B.1.1.519,6,1088,1273.0,32
Kansas,KS,2021-12,B.1.596,1,1088,1273.0,32
Kansas,KS,2021-12,B.1.2,7,1088,1273.0,32
Kansas,KS,2021-11,Epsilon,1,1032,1396.0,19
Kansas,KS,2021-11,Beta,2,1032,1396.0,19
Kansas,KS,2021-11,Epsilon,3,1032,1396.0,19
Kansas,KS,2021-11,Alpha,35,1032,1396.0,19
Kansas,KS,2021-11,Other,4,1032,1396.0,19
Kansas,KS,2021-11,B.1.526.2,1,1032,1396.0,19
Kansas,KS,2021-11,B.1,3,1032,1396.0,19
Kansas,KS,2021-11,B.1.1.519,14,1032,1396.0,19
Kansas,KS,2021-11,B.1.596,3,1032,1396.0,19
Kansas,KS,2021-11,B.1.2,8,1032,1396.0,19
Kansas,KS,2021-4,Epsilon,2,5190,4646.0,177
Kansas,KS,2021-4,Epsilon,6,5190,4646.0,177
Kansas,KS,2021-4,Other,115,5190,4646.0,177
Kansas,KS,2021-4,B.1,3,5190,4646.0,177
Kansas,KS,2021-4,B.1.1.519,9,5190,4646.0,177
Kansas,KS,2021-4,B.1.596,7,5190,4646.0,177
Kansas,KS,2021-4,B.1.2,38,5190,4646.0,177
Kansas,KS,2021-3,Epsilon,1,6480,5522.0,184
Kansas,KS,2021-3,Epsilon,1,6480,5522.0,184
Kansas,KS,2021-3,Other,72,6480,5522.0,184
Kansas,KS,2021-3,B.1,5,6480,5522.0,184
Kansas,KS,2021-3,B.1.1.519,9,6480,5522.0,184
Kansas,KS,2021-3,B.1.596,8,6480,5522.0,184
Kansas,KS,2021-3,B.1.2,45,6480,5522.0,184
Kansas,KS,2021-2,Epsilon,2,8322,6516.0,225
Kansas,KS,2021-2,Epsilon,3,8322,6516.0,225
Kansas,KS,2021-2,Other,72,8322,6516.0,225
Kansas,KS,2021-2,B.1,5,8322,6516.0,225
Kansas,KS,2021-2,B.1.1.519,4,8322,6516.0,225
Kansas,KS,2021-2,B.1.596,5,8322,6516.0,225
Kansas,KS,2021-2,B.1.2,42,8322,6516.0,225
Kansas,KS,2021-10,Epsilon,4,1228,1623.0,35
Kansas,KS,2021-10,Alpha,22,1228,1623.0,35
Kansas,KS,2021-10,Other,15,1228,1623.0,35
Kansas,KS,2021-10,B.1.1.519,13,1228,1623.0,35
Kansas,KS,2021-10,B.1.2,18,1228,1623.0,35
Kansas,KS,2021-9,Epsilon,3,1412,1904.0,38
Kansas,KS,2021-9,Alpha,20,1412,1904.0,38
Kansas,KS,2021-9,Other,2,1412,1904.0,38
Kansas,KS,2021-9,B.1,1,1412,1904.0,38
Kansas,KS,2021-9,B.1.1.519,7,1412,1904.0,38
Kansas,KS,2021-9,B.1.2,16,1412,1904.0,38
Kansas,KS,2021-8,Epsilon,5,1656,2425.0,51
Kansas,KS,2021-8,Alpha,3,1656,2425.0,51
Kansas,KS,2021-8,Other,7,1656,2425.0,51
Kansas,KS,2021-8,B.1,1,1656,2425.0,51
Kansas,KS,2021-8,B.1.1.519,4,1656,2425.0,51
Kansas,KS,2021-8,B.1.2,25,1656,2425.0,51
Kansas,KS,2021-7,Epsilon,2,2073,2767.0,64
Kansas,KS,2021-7,Alpha,3,2073,2767.0,64
Kansas,KS,2021-7,Other,1,2073,2767.0,64
Kansas,KS,2021-7,B.1.596,3,2073,2767.0,64
Kansas,KS,2021-7,B.1.2,7,2073,2767.0,64
Kansas,KS,2021-6,Epsilon,7,2774,3197.0,79
Kansas,KS,2021-6,Other,42,2774,3197.0,79
Kansas,KS,2021-6,B.1,2,2774,3197.0,79
Kansas,KS,2021-6,B.1.1.519,2,2774,3197.0,79
Kansas,KS,2021-6,B.1.2,30,2774,3197.0,79
Kansas,KS,2021-5,Epsilon,3,4184,4019.0,98
Kansas,KS,2021-5,Alpha,1,4184,4019.0,98
Kansas,KS,2021-5,Other,68,4184,4019.0,98
Kansas,KS,2021-5,B.1,3,4184,4019.0,98
Kansas,KS,2021-5,B.1.1.519,5,4184,4019.0,98
Kansas,KS,2021-5,B.1.596,7,4184,4019.0,98
Kansas,KS,2021-5,B.1.2,19,4184,4019.0,98
New York,NY,2020-53,Alpha,4,27948,2180.0,305
New York,NY,2020-53,Beta,0,27948,2180.0,305
New York,NY,2020-53,Delta,0,27948,2180.0,305
New York,NY,2020-53,Epsilon,7,27948,2180.0,305
New York,NY,2020-53,Gamma,0,27948,2180.0,305
New York,NY,2020-53,Iota,35,27948,2180.0,305
New York,NY,2020-53,Mu,0,27948,2180.0,305
New York,NY,2020-53,Other,486,27948,2180.0,305
New York,NY,2021-1,Alpha,8,36035,2469.0,422
New York,NY,2021-1,Beta,0,36035,2469.0,422
New York,NY,2021-1,Delta,0,36035,2469.0,422
New York,NY,2021-1,Epsilon,17,36035,2469.0,422
New York,NY,2021-1,Gamma,0,36035,2469.0,422
New York,NY,2021-1,Iota,58,36035,2469.0,422
New York,NY,2021-1,Mu,0,36035,2469.0,422
New York,NY,2021-1,Other,789,36035,2469.0,422
New York,NY,2021-10,Alpha,271,20348,1918.0,433
New York,NY,2021-10,Beta,1,20348,1918.0,433
New York,NY,2021-10,Delta,19,20348,1918.0,433
New York,NY,2021-10,Epsilon,28,20348,1918.0,433
New York,NY,2021-10,Gamma,4,20348,1918.0,433
New York,NY,2021-10,Iota,662,20348,1918.0,433
New York,NY,2021-10,Mu,0,20348,1918.0,433
New York,NY,2021-10,Other,793,20348,1918.0,433
New York,NY,2021-11,Alpha,295,19974,1914.0,357
New York,NY,2021-11,Beta,2,19974,1914.0,357
New York,NY,2021-11,Delta,1,19974,1914.0,357
New York,NY,2021-11,Epsilon,29,19974,1914.0,357
New York,NY,2021-11,Gamma,3,19974,1914.0,357
New York,NY,2021-11,Iota,492,19974,1914.0,357
New York,NY,2021-11,Mu,0,19974,1914.0,357
New York,NY,2021-11,Other,350,19974,1914.0,357
New York,NY,2021-12,Alpha,567,21774,1989.0,393
New York,NY,2021-12,Beta,7,21774,1989.0,393
New York,NY,2021-12,Delta,4,21774,1989.0,393
New York,NY,2021-12,Epsilon,25,21774,1989.0,393
New York,NY,2021-12,Gamma,22,21774,1989.0,393
New York,NY,2021-12,Iota,869,21774,1989.0,393
New York,NY,2021-12,Mu,1,21774,1989.0,393
New York,NY,2021-12,Other,474,21774,1989.0,393
New York,NY,2021-13,Alpha,605,18932,1832.0,357
New York,NY,2021-13,Beta,3,18932,1832.0,357
New York,NY,2021-13,Delta,0,18932,1832.0,357
New York,NY,2021-13,Epsilon,18,18932,1832.0,357
New York,NY,2021-13,Gamma,21,18932,1832.0,357
New York,NY,2021-13,Iota,744,18932,1832.0,357
New York,NY,2021-13,Mu,1,18932,1832.0,357
New York,NY,2021-13,Other,349,18932,1832.0,357
New York,NY,2021-14,Alpha,761,17114,1483.0,353
New York,NY,2021-14,Beta,3,17114,1483.0,353
New York,NY,2021-14,Delta,1,17114,1483.0,353
New York,NY,2021-14,Epsilon,16,17114,1483.0,353
New York,NY,2021-14,Gamma,51,17114,1483.0,353
New York,NY,2021-14,Iota,860,17114,1483.0,353
New York,NY,2021-14,Mu,3,17114,1483.0,353
New York,NY,2021-14,Other,497,17114,1483.0,353
New York,NY,2021-15,Alpha,654,13318,1343.0,255
New York,NY,2021-15,Beta,7,13318,1343.0,255
New York,NY,2021-15,Delta,2,13318,1343.0,255
New York,NY,2021-15,Epsilon,21,13318,1343.0,255
New York,NY,2021-15,Gamma,52,13318,1343.0,255
New York,NY,2021-15,Iota,739,13318,1343.0,255
New York,NY,2021-15,Mu,9,13318,1343.0,255
New York,NY,2021-15,Other,394,13318,1343.0,255
New York,NY,2021-16,Alpha,468,9160,982.0,253
New York,NY,2021-16,Beta,3,9160,982.0,253
New York,NY,2021-16,Delta,3,9160,982.0,253
New York,NY,2021-16,Epsilon,12,9160,982.0,253
New York,NY,2021-16,Gamma,40,9160,982.0,253
New York,NY,2021-16,Iota,438,9160,982.0,253
New York,NY,2021-16,Mu,13,9160,982.0,253
New York,NY,2021-16,Other,270,9160,982.0,253
New York,NY,2021-17,Alpha,393,6889,746.0,218
New York,NY,2021-17,Beta,2,6889,746.0,218
New York,NY,2021-17,Delta,19,6889,746.0,218
New York,NY,2021-17,Epsilon,5,6889,746.0,218
New York,NY,2021-17,Gamma,48,6889,746.0,218
New York,NY,2021-17,Iota,298,6889,746.0,218
New York,NY,2021-17,Mu,5,6889,746.0,218
New York,NY,2021-17,Other,235,6889,746.0,218
New York,NY,2021-18,Alpha,280,4820,535.0,190
New York,NY,2021-18,Beta,3,4820,535.0,190
New York,NY,2021-18,Delta,25,4820,535.0,190
New York,NY,2021-18,Epsilon,2,4820,535.0,190
New York,NY,2021-18,Gamma,35,4820,535.0,190
New York,NY,2021-18,Iota,135,4820,535.0,190
New York,NY,2021-18,Mu,4,4820,535.0,190
New York,NY,2021-18,Other,155,4820,535.0,190
New York,NY,2021-19,Alpha,188,3450,416.0,145
New York,NY,2021-19,Beta,0,3450,416.0,145
New York,NY,2021-19,Delta,14,3450,416.0,145
New York,NY,2021-19,Epsilon,5,3450,416.0,145
New York,NY,2021-19,Gamma,24,3450,416.0,145
New York,NY,2021-19,Iota,121,3450,416.0,145
New York,NY,2021-19,Mu,20,3450,416.0,145
New York,NY,2021-19,Other,121,3450,416.0,145
New York,NY,2021-2,Alpha,13,32806,2745.0,450
New York,NY,2021-2,Beta,0,32806,2745.0,450
New York,NY,2021-2,Delta,0,32806,2745.0,450
New York,NY,2021-2,Epsilon,17,32806,2745.0,450
New York,NY,2021-2,Gamma,0,32806,2745.0,450
New York,NY,2021-2,Iota,54,32806,2745.0,450
New York,NY,2021-2,Mu,0,32806,2745.0,450
New York,NY,2021-2,Other,331,32806,2745.0,450
New York,NY,2021-20,Alpha,123,2410,378.0,101
New York,NY,2021-20,Beta,1,2410,378.0,101
New York,NY,2021-20,Delta,27,2410,378.0,101
New York,NY,2021-20,Epsilon,2,2410,378.0,101
New York,NY,2021-20,Gamma,23,2410,378.0,101
New York,NY,2021-20,Iota,73,2410,378.0,101
New York,NY,2021-20,Mu,16,2410,378.0,101
New York,NY,2021-20,Other,102,2410,378.0,101
New York,NY,2021-21,Alpha,72,1621,238.0,61
New York,NY,2021-21,Beta,1,1621,238.0,61
New York,NY,2021-21,Delta,18,1621,238.0,61
New York,NY,2021-21,Epsilon,0,1621,238.0,61
New York,NY,2021-21,Gamma,21,1621,238.0,61
New York,NY,2021-21,Iota,28,1621,238.0,61
New York,NY,2021-21,Mu,14,1621,238.0,61
New York,NY,2021-21,Other,64,1621,238.0,61
New York,NY,2021-22,Alpha,53,1352,191.0,66
New York,NY,2021-22,Beta,0,1352,191.0,66
New York,NY,2021-22,Delta,14,1352,191.0,66
New York,NY,2021-22,Epsilon,0,1352,191.0,66
New York,NY,2021-22,Gamma,22,1352,191.0,66
New York,NY,2021-22,Iota,11,1352,191.0,66
New York,NY,2021-22,Mu,27,1352,191.0,66
New York,NY,2021-22,Other,52,1352,191.0,66
New York,NY,2021-23,Alpha,28,1183,195.0,49
New York,NY,2021-23,Beta,0,1183,195.0,49
New York,NY,2021-23,Delta,52,1183,195.0,49
New York,NY,2021-23,Epsilon,0,1183,195.0,49
New York,NY,2021-23,Gamma,16,1183,195.0,49
New York,NY,2021-23,Iota,8,1183,195.0,49
New York,NY,2021-23,Mu,34,1183,195.0,49
New York,NY,2021-23,Other,49,1183,195.0,49
New York,NY,2021-24,Alpha,22,1082,159.0,52
New York,NY,2021-24,Beta,0,1082,159.0,52
New York,NY,2021-24,Delta,49,1082,159.0,52
New York,NY,2021-24,Epsilon,0,1082,159.0,52
New York,NY,2021-24,Gamma,9,1082,159.0,52
New York,NY,2021-24,Iota,2,1082,159.0,52
New York,NY,2021-24,Mu,17,1082,159.0,52
New York,NY,2021-24,Other,39,1082,159.0,52
New York,NY,2021-25,Alpha,32,1106,158.0,30
New York,NY,2021-25,Beta,0,1106,158.0,30
New York,NY,2021-25,Delta,72,1106,158.0,30
New York,NY,2021-25,Epsilon,0,1106,158.0,30
New York,NY,2021-25,Gamma,13,1106,158.0,30
New York,NY,2021-25,Iota,2,1106,158.0,30
New York,NY,2021-25,Mu,27,1106,158.0,30
New York,NY,2021-25,Other,40,1106,158.0,30
New York,NY,2021-26,Alpha,19,1343,177.0,35
New York,NY,2021-26,Beta,0,1343,177.0,35
New York,NY,2021-26,Delta,103,1343,177.0,35
New York,NY,2021-26,Epsilon,0,1343,177.0,35
New York,NY,2021-26,Gamma,8,1343,177.0,35
New York,NY,2021-26,Iota,1,1343,177.0,35
New York,NY,2021-26,Mu,14,1343,177.0,35
New York,NY,2021-26,Other,24,1343,177.0,35
New York,NY,2021-27,Alpha,16,2181,165.0,16
New York,NY,2021-27,Beta,0,2181,165.0,16
New York,NY,2021-27,Delta,232,2181,165.0,16
New York,NY,2021-27,Epsilon,0,2181,165.0,16
New York,NY,2021-27,Gamma,17,2181,165.0,16
New York,NY,2021-27,Iota,5,2181,165.0,16
New York,NY,2021-27,Mu,28,2181,165.0,16
New York,NY,2021-27,Other,24,2181,165.0,16
New York,NY,2021-28,Alpha,15,3300,232.0,27
New York,NY,2021-28,Beta,0,3300,232.0,27
New York,NY,2021-28,Delta,364,3300,232.0,27
New York,NY,2021-28,Epsilon,0,3300,232.0,27
New York,NY,2021-28,Gamma,12,3300,232.0,27
New York,NY,2021-28,Iota,1,3300,232.0,27
New York,NY,2021-28,Mu,17,3300,232.0,27
New York,NY,2021-28,Other,24,3300,232.0,27
New York,NY,2021-29,Alpha,6,5459,324.0,23
New York,NY,2021-29,Beta,0,5459,324.0,23
New York,NY,2021-29,Delta,686,5459,324.0,23
New York,NY,2021-29,Epsilon,0,5459,324.0,23
New York,NY,2021-29,Gamma,7,5459,324.0,23
New York,NY,2021-29,Iota,4,5459,324.0,23
New York,NY,2021-29,Mu,17,5459,324.0,23
New York,NY,2021-29,Other,14,5459,324.0,23
New York,NY,2021-3,Alpha,8,30468,2694.0,517
New York,NY,2021-3,Beta,0,30468,2694.0,517
New York,NY,2021-3,Delta,0,30468,2694.0,517
New York,NY,2021-3,Epsilon,7,30468,2694.0,517
New York,NY,2021-3,Gamma,0,30468,2694.0,517
New York,NY,2021-3,Iota,68,30468,2694.0,517
New York,NY,2021-3,Mu,0,30468,2694.0,517
New York,NY,2021-3,Other,398,30468,2694.0,517
New York,NY,2021-30,Alpha,8,7879,469.0,45
New York,NY,2021-30,Beta,0,7879,469.0,45
New York,NY,2021-30,Delta,1053,7879,469.0,45
New York,NY,2021-30,Epsilon,0,7879,469.0,45
New York,NY,2021-30,Gamma,5,7879,469.0,45
New York,NY,2021-30,Iota,0,7879,469.0,45
New York,NY,2021-30,Mu,11,7879,469.0,45
New York,NY,2021-30,Other,13,7879,469.0,45
New York,NY,2021-31,Alpha,4,10026,630.0,51
New York,NY,2021-31,Beta,0,10026,630.0,51
New York,NY,2021-31,Delta,1457,10026,630.0,51
New York,NY,2021-31,Epsilon,0,10026,630.0,51
New York,NY,2021-31,Gamma,5,10026,630.0,51
New York,NY,2021-31,Iota,1,10026,630.0,51
New York,NY,2021-31,Mu,8,10026,630.0,51
New York,NY,2021-31,Other,16,10026,630.0,51
New York,NY,2021-32,Alpha,4,10820,829.0,52
New York,NY,2021-32,Beta,0,10820,829.0,52
New York,NY,2021-32,Delta,1720,10820,829.0,52
New York,NY,2021-32,Epsilon,0,10820,829.0,52
New York,NY,2021-32,Gamma,2,10820,829.0,52
New York,NY,2021-32,Iota,0,10820,829.0,52
New York,NY,2021-32,Mu,6,10820,829.0,52
New York,NY,2021-32,Other,19,10820,829.0,52
New York,NY,2021-33,Alpha,2,10488,779.0,77
New York,NY,2021-33,Beta,0,10488,779.0,77
New York,NY,2021-33,Delta,1776,10488,779.0,77
New York,NY,2021-33,Epsilon,0,10488,779.0,77
New York,NY,2021-33,Gamma,3,10488,779.0,77
New York,NY,2021-33,Iota,0,10488,779.0,77
New York,NY,2021-33,Mu,6,10488,779.0,77
New York,NY,2021-33,Other,26,10488,779.0,77
New York,NY,2021-34,Alpha,1,10561,688.0,80
New York,NY,2021-34,Beta,0,10561,688.0,80
New York,NY,2021-34,Delta,1582,10561,688.0,80
New York,NY,2021-34,Epsilon,0,10561,688.0,80
New York,NY,2021-34,Gamma,2,10561,688.0,80
New York,NY,2021-34,Iota,0,10561,688.0,80
New York,NY,2021-34,Mu,8,10561,688.0,80
New York,NY,2021-34,Other,24,10561,688.0,80
New York,NY,2021-35,Alpha,1,9679,694.0,79
New York,NY,2021-35,Beta,0,9679,694.0,79
New York,NY,2021-35,Delta,1212,9679,694.0,79
New York,NY,2021-35,Epsilon,0,9679,694.0,79
New York,NY,2021-35,Gamma,2,9679,694.0,79
New York,NY,2021-35,Iota,0,9679,694.0,79
New York,NY,2021-35,Mu,4,9679,694.0,79
New York,NY,2021-35,Other,31,9679,694.0,79
New York,NY,2021-36,Alpha,2,9570,625.0,104
New York,NY,2021-36,Beta,0,9570,625.0,104
New York,NY,2021-36,Delta,1304,9570,625.0,104
New York,NY,2021-36,Epsilon,0,9570,625.0,104
New York,NY,2021-36,Gamma,1,9570,625.0,104
New York,NY,2021-36,Iota,0,9570,625.0,104
New York,NY,2021-36,Mu,6,9570,625.0,104
New York,NY,2021-36,Other,27,9570,625.0,104
New York,NY,2021-37,Alpha,0,9877,584.0,78
New York,NY,2021-37,Beta,0,9877,584.0,78
New York,NY,2021-37,Delta,1615,9877,584.0,78
New York,NY,2021-37,Epsilon,0,9877,584.0,78
New York,NY,2021-37,Gamma,2,9877,584.0,78
New York,NY,2021-37,Iota,0,9877,584.0,78
New York,NY,2021-37,Mu,4,9877,584.0,78
New York,NY,2021-37,Other,32,9877,584.0,78
New York,NY,2021-38,Alpha,0,8480,545.0,90
New York,NY,2021-38,Beta,0,8480,545.0,90
New York,NY,2021-38,Delta,1455,8480,545.0,90
New York,NY,2021-38,Epsilon,0,8480,545.0,90
New York,NY,2021-38,Gamma,1,8480,545.0,90
New York,NY,2021-38,Iota,0,8480,545.0,90
New York,NY,2021-38,Mu,11,8480,545.0,90
New York,NY,2021-38,Other,20,8480,545.0,90
New York,NY,2021-39,Alpha,0,7347,450.0,81
New York,NY,2021-39,Beta,0,7347,450.0,81
New York,NY,2021-39,Delta,1062,7347,450.0,81
New York,NY,2021-39,Epsilon,0,7347,450.0,81
New York,NY,2021-39,Gamma,0,7347,450.0,81
New York,NY,2021-39,Iota,0,7347,450.0,81
New York,NY,2021-39,Mu,1,7347,450.0,81
New York,NY,2021-39,Other,14,7347,450.0,81
New York,NY,2021-4,Alpha,23,29227,2551.0,560
New York,NY,2021-4,Beta,1,29227,2551.0,560
New York,NY,2021-4,Delta,0,29227,2551.0,560
New York,NY,2021-4,Epsilon,25,29227,2551.0,560
New York,NY,2021-4,Gamma,0,29227,2551.0,560
New York,NY,2021-4,Iota,185,29227,2551.0,560
New York,NY,2021-4,Mu,0,29227,2551.0,560
New York,NY,2021-4,Other,541,29227,2551.0,560
New York,NY,2021-40,Alpha,0,7042,416.0,87
New York,NY,2021-40,Beta,0,7042,416.0,87
New York,NY,2021-40,Delta,809,7042,416.0,87
New York,NY,2021-40,Epsilon,0,7042,416.0,87
New York,NY,2021-40,Gamma,0,7042,416.0,87
New York,NY,2021-40,Iota,0,7042,416.0,87
New York,NY,2021-40,Mu,0,7042,416.0,87
New York,NY,2021-40,Other,16,7042,416.0,87
New York,NY,2021-41,Alpha,0,6136,360.0,51
New York,NY,2021-41,Beta,0,6136,360.0,51
New York,NY,2021-41,Delta,872,6136,360.0,51
New York,NY,2021-41,Epsilon,0,6136,360.0,51
New York,NY,2021-41,Gamma,0,6136,360.0,51
New York,NY,2021-41,Iota,0,6136,360.0,51
New York,NY,2021-41,Mu,0,6136,360.0,51
New York,NY,2021-41,Other,16,6136,360.0,51
New York,NY,2021-42,Alpha,0,4803,319.0,71
New York,NY,2021-42,Beta,0,4803,319.0,71
New York,NY,2021-42,Delta,766,4803,319.0,71
New York,NY,2021-42,Epsilon,0,4803,319.0,71
New York,NY,2021-42,Gamma,1,4803,319.0,71
New York,NY,2021-42,Iota,0,4803,319.0,71
New York,NY,2021-42,Mu,0,4803,319.0,71
New York,NY,2021-42,Other,4,4803,319.0,71
New York,NY,2021-43,Alpha,0,4437,230.0,53
New York,NY,2021-43,Beta,0,4437,230.0,53
New York,NY,2021-43,Delta,691,4437,230.0,53
New York,NY,2021-43,Epsilon,0,4437,230.0,53
New York,NY,2021-43,Gamma,0,4437,230.0,53
New York,NY,2021-43,Iota,0,4437,230.0,53
New York,NY,2021-43,Mu,1,4437,230.0,53
New York,NY,2021-43,Other,16,4437,230.0,53
New York,NY,2021-44,Alpha,0,5066,256.0,48
New York,NY,2021-44,Beta,0,5066,256.0,48
New York,NY,2021-44,Delta,562,5066,256.0,48
New York,NY,2021-44,Epsilon,0,5066,256.0,48
New York,NY,2021-44,Gamma,0,5066,256.0,48
New York,NY,2021-44,Iota,0,5066,256.0,48
New York,NY,2021-44,Mu,0,5066,256.0,48
New York,NY,2021-44,Other,12,5066,256.0,48
New York,NY,2021-45,Alpha,1,6362,263.0,57
New York,NY,2021-45,Beta,0,6362,263.0,57
New York,NY,2021-45,Delta,768,6362,263.0,57
New York,NY,2021-45,Epsilon,0,6362,263.0,57
New York,NY,2021-45,Gamma,0,6362,263.0,57
New York,NY,2021-45,Iota,0,6362,263.0,57
New York,NY,2021-45,Mu,0,6362,263.0,57
New York,NY,2021-45,Other,20,6362,263.0,57
New York,NY,2021-46,Alpha,0,7889,287.0,58
New York,NY,2021-46,Beta,0,7889,287.0,58
New York,NY,2021-46,Delta,343,7889,287.0,58
New York,NY,2021-46,Epsilon,0,7889,287.0,58
New York,NY,2021-46,Gamma,0,7889,287.0,58
New York,NY,2021-46,Iota,0,7889,287.0,58
New York,NY,2021-46,Mu,0,7889,287.0,58
New York,NY,2021-46,Other,1,7889,287.0,58
New York,NY,2021-5,Alpha,75,22516,2682.0,544
New York,NY,2021-5,Beta,0,22516,2682.0,544
New York,NY,2021-5,Delta,0,22516,2682.0,544
New York,NY,2021-5,Epsilon,25,22516,2682.0,544
New York,NY,2021-5,Gamma,0,22516,2682.0,544
New York,NY,2021-5,Iota,289,22516,2682.0,544
New York,NY,2021-5,Mu,0,22516,2682.0,544
New York,NY,2021-5,Other,618,22516,2682.0,544
New York,NY,2021-6,Alpha,98,22764,2347.0,573
New York,NY,2021-6,Beta,0,22764,2347.0,573
New York,NY,2021-6,Delta,0,22764,2347.0,573
New York,NY,2021-6,Epsilon,32,22764,2347.0,573
New York,NY,2021-6,Gamma,0,22764,2347.0,573
New York,NY,2021-6,Iota,360,22764,2347.0,573
New York,NY,2021-6,Mu,0,22764,2347.0,573
New York,NY,2021-6,Other,577,22764,2347.0,573
New York,NY,2021-7,Alpha,109,19867,2105.0,488
New York,NY,2021-7,Beta,2,19867,2105.0,488
New York,NY,2021-7,Delta,2,19867,2105.0,488
New York,NY,2021-7,Epsilon,36,19867,2105.0,488
New York,NY,2021-7,Gamma,0,19867,2105.0,488
New York,NY,2021-7,Iota,421,19867,2105.0,488
New York,NY,2021-7,Mu,0,19867,2105.0,488
New York,NY,2021-7,Other,594,19867,2105.0,488
New York,NY,2021-8,Alpha,145,21322,2142.0,505
New York,NY,2021-8,Beta,0,21322,2142.0,505
New York,NY,2021-8,Delta,0,21322,2142.0,505
New York,NY,2021-8,Epsilon,25,21322,2142.0,505
New York,NY,2021-8,Gamma,0,21322,2142.0,505
New York,NY,2021-8,Iota,461,21322,2142.0,505
New York,NY,2021-8,Mu,0,21322,2142.0,505
New York,NY,2021-8,Other,483,21322,2142.0,505
New York,NY,2021-9,Alpha,154,20003,1953.0,419
New York,NY,2021-9,Beta,1,20003,1953.0,419
New York,NY,2021-9,Delta,1,20003,1953.0,419
New York,NY,2021-9,Epsilon,26,20003,1953.0,419
New York,NY,2021-9,Gamma,0,20003,1953.0,419
New York,NY,2021-9,Iota,512,20003,1953.0,419
New York,NY,2021-9,Mu,0,20003,1953.0,419
New York,NY,2021-9,Other,327,20003,1953.0,419
